20181110165649_Exit,20181110165649_Start,20181110165705_Exit,20181110165705_Start































































20190115140431_Start

20190117003830_Exit,20190117013641_Start,20190117022046_Exit,20190117022047_Start,20190117022110_Exit,20190117022110_Start,20190117022112_Exit,20190117022112_Start,20190117023513_Exit,20190117023514_Start,20190117023544_Exit,20190117023544_Start,20190117023619_Exit,20190117023619_Start,20190117023741_Exit,20190117023741_Start,20190117023824_Exit,20190117023824_Start,20190117023843_Exit,20190117023843_Start,20190117023856_Exit,20190117023857_Start,20190117023907_Exit,20190117023907_Start,20190117023918_Exit,20190117023919_Start,20190117023930_Exit,20190117023930_Start,20190117023937_Exit,20190117023937_Start,20190117024031_Exit,20190117024031_Start,20190117024352_Exit,20190117024352_Start,20190117024401_Exit,20190117024401_Start,20190117024415_Exit,20190117024415_Start,20190117024429_Exit,20190117024430_Start,20190117024455_Exit,20190117024455_Start,20190117024505_Exit,20190117024505_Start,20190117024507_Exit,20190117024508_Start,20190117024530_Exit,20190117024530_Start,20190117024532_Exit,20190117024533_Start,20190117024548_Exit,20190117024548_Start,20190117024550_Exit,20190117024550_Start,20190117024601_Exit,20190117024601_Start,20190117024612_Exit,20190117024612_Start,20190117024634_Exit,20190117024634_Start,20190117024646_Exit,20190117024646_Start,20190117024657_Exit,20190117024657_Start,20190117024703_Exit,20190117024703_Start,20190117024707_Exit,20190117024707_Start,20190117024718_Exit,20190117024718_Start,20190117024939_Exit,20190117024939_Start,20190117025110_Exit,20190117025111_Start,20190117025116_Exit,20190117025117_Start,20190117025136_Exit,20190117025136_Start,20190117025141_Exit,20190117025141_Start,20190117025148_Exit,20190117025148_Start,20190117025202_Exit,20190117025202_Start,20190117025210_Exit,20190117025210_Start,20190117025219_Exit,20190117025220_Start,20190117025227_Exit,20190117025227_Start,20190117025236_Exit,20190117025236_Start,20190117025313_Exit,20190117025313_Start,20190117025326_Exit,20190117025326_Start,20190117025329_Exit,20190117025329_Start,20190117025437_Exit,20190117025437_Start,20190117025631_Exit,20190117025631_Start,20190117025648_Exit,20190117025648_Start,20190117025654_Exit,20190117025655_Start,20190117025702_Exit,20190117025702_Start,20190117025906_Exit,20190117025906_Start,20190117025909_Exit,20190117025909_Start,20190117030046_Exit,20190117030047_Start,20190117030116_Exit,20190117030116_Start,20190117030945_Exit,20190117030945_Start,20190117032840_Exit,20190117032840_Start,20190117033040_Exit,20190117033040_Start,20190117034147_Exit,20190117034147_Start,20190117034223_Exit,20190117034223_Start,20190117034244_Exit,20190117034244_Start,20190117034404_Exit,20190117034404_Start,20190117034416_Exit,20190117034416_Start,20190117034507_Exit,20190117034507_Start,20190117034527_Exit,20190117034527_Start,20190117034540_Exit,20190117034541_Start,20190117034607_Exit,20190117034608_Start,20190117034623_Exit,20190117034623_Start,20190117034635_Exit,20190117034635_Start,20190117034651_Exit,20190117034651_Start,20190117034705_Exit,20190117034705_Start,20190117034722_Exit,20190117034723_Start,20190117034745_Exit,20190117034745_Start,20190117034825_Exit,20190117034826_Start,20190117034835_Exit,20190117034835_Start,20190117034859_Exit,20190117034859_Start,20190117035053_Exit,20190117035053_Start,20190117035553_Exit,20190117035553_Start,20190117035601_Exit,20190117035602_Start,20190117035754_Exit,20190117035755_Start,20190117035823_Exit,20190117035823_Start,20190117035826_Exit,20190117035826_Start,20190117035832_Exit,20190117035832_Start,20190117040252_Exit,20190117040252_Start,20190117040307_Exit,20190117040307_Start,20190117040513_Exit,20190117040514_Start,20190117040551_Exit,20190117040551_Start,20190117040634_Exit,20190117040634_Start,20190117040639_Exit,20190117040639_Start,20190117040641_Exit,20190117040641_Start,20190117040730_Exit,20190117040730_Start,20190117040948_Exit,20190117040949_Start,20190117041045_Exit,20190117041045_Start,20190117041048_Exit,20190117041048_Start,20190117041129_Exit,20190117041130_Start,20190117041220_Exit,20190117041220_Start,20190117041531_Exit,20190117041531_Start,20190117041629_Exit,20190117041629_Start,20190117042131_Exit,20190117042131_Start,20190117042149_Exit,20190117042149_Start,20190117042232_Exit,20190117042232_Start,20190117042245_Exit,20190117042245_Start,20190117044030_Exit,20190117044030_Start,20190117044044_Exit,20190117044044_Start,20190117044238_Exit,20190117044238_Start,20190117045208_Exit,20190117045208_Start,20190117045337_Exit,20190117045337_Start,20190117045407_Exit,20190117045408_Start,20190117045503_Exit,20190117045503_Start,20190117045518_Exit,20190117045518_Start,20190117050036_Exit,20190117050036_Start,20190117050215_Exit,20190117050216_Start,20190117050955_Exit,20190117050955_Start,20190117051517_Exit,20190117051517_Start,20190117051613_Exit,20190117051613_Start,20190117054540_Exit,20190117054540_Start,20190117061709_Exit,20190117061709_Start,20190117061739_Exit,20190117061739_Start,20190117061810_Exit,20190117061810_Start,20190117061838_Exit,20190117061838_Start,20190117061915_Exit,20190117061915_Start,20190117062918_Exit,20190117062918_Start,20190117063018_Exit,20190117063018_Start,20190117064417_Exit,20190117064417_Start,20190117064524_Exit,20190117064524_Start,20190117064937_Exit,20190117064937_Start,20190117065001_Exit,20190117065001_Start,20190117065010_Exit,20190117065010_Start,20190117065023_Exit,20190117065023_Start,20190117065057_Exit,20190117065057_Start,20190117065116_Exit,20190117065116_Start,20190117065246_Exit,20190117065246_Start,20190117065258_Exit,20190117065258_Start,20190117065345_Exit,20190117065345_Start,20190117065634_Exit,20190117065634_Start,20190117065823_Exit,20190117065823_Start,20190117065828_Exit,20190117065828_Start,20190117065905_Exit,20190117065906_Start,20190117065946_Exit,20190117065946_Start,20190117070036_Exit,20190117070036_Start,20190117070230_Exit,20190117070230_Start,20190117070327_Exit,20190117070327_Start,20190117070339_Exit,20190117070339_Start,20190117070341_Exit,20190117070341_Start,20190117070409_Exit,20190117070409_Start,20190117070451_Exit,20190117070451_Start,20190117070454_Exit,20190117070454_Start,20190117070456_Exit,20190117070456_Start,20190117070500_Exit,20190117070500_Start,20190117070528_Exit,20190117070528_Start,20190117070636_Exit,20190117070637_Start,20190117070638_Exit,20190117070639_Start,20190117070642_Exit,20190117070643_Start,20190117070907_Exit,20190117135405_Start,20190117154610_Exit,20190117154610_Start,20190117154722_Exit,20190117154722_Start,20190117155041_Exit,20190117155041_Start,20190117155101_Exit,20190117155101_Start,20190117155230_Exit,20190117155230_Start,20190117155334_Exit,20190117155334_Start,20190117155559_Exit,20190117155600_Start,20190117161658_Exit,20190117161658_Start,20190117161738_Exit,20190117161738_Start,20190117161800_Exit,20190117161800_Start,20190117161809_Exit,20190117161809_Start,20190117161825_Exit,20190117161825_Start,20190117161830_Exit,20190117161830_Start,20190117161832_Exit,20190117161833_Start,20190117161836_Exit,20190117161836_Start,20190117161949_Exit,20190117161949_Start,20190117162023_Exit,20190117162023_Start,20190117162103_Exit,20190117162103_Start,20190117162215_Exit,20190117162216_Start,20190117162309_Exit,20190117162309_Start,20190117162528_Exit,20190117162528_Start,20190117162558_Exit,20190117162558_Start,20190117162600_Exit,20190117162600_Start,20190117162702_Exit,20190117162702_Start,20190117163105_Exit,20190117163105_Start,20190117163313_Exit,20190117163313_Start,20190117163400_Exit,20190117163400_Start,20190117163444_Exit,20190117163444_Start,20190117163557_Exit,20190117163558_Start,20190117163622_Exit,20190117163622_Start,20190117163831_Exit,20190117163831_Start,20190117165057_Exit,20190117165057_Start,20190117165608_Exit,20190117165608_Start,20190117165727_Exit,20190117165727_Start,20190117165800_Exit,20190117165800_Start,20190117165815_Exit,20190117165815_Start,20190117165942_Exit,20190117165943_Start,20190117170033_Exit,20190117170034_Start,20190117170110_Exit,20190117170110_Start,20190117170121_Exit,20190117170121_Start,20190117170125_Exit,20190117170125_Start,20190117170128_Exit,20190117170128_Start,20190117170149_Exit,20190117170149_Start,20190117170158_Exit,20190117170158_Start,20190117171148_Exit,20190117171148_Start,20190117171218_Exit,20190117171218_Start,20190117171226_Exit,20190117171227_Start,20190117171314_Exit,20190117171314_Start,20190117171329_Exit,20190117171330_Start,20190117171359_Exit,20190117171400_Start,20190117171406_Exit,20190117171406_Start,20190117171414_Exit,20190117171414_Start,20190117171541_Exit,20190117171541_Start,20190117171548_Exit,20190117171548_Start,20190117171554_Exit,20190117171554_Start,20190117171658_Exit,20190117171658_Start,20190117171708_Exit,20190117171708_Start,20190117171820_Exit,20190117171820_Start,20190117172101_Exit,20190117172101_Start,20190117172130_Exit,20190117172130_Start,20190117172218_Exit,20190117172218_Start,20190117172423_Exit,20190117172423_Start,20190117172553_Exit,20190117172553_Start,20190117172608_Exit,20190117172609_Start,20190117172630_Exit,20190117172630_Start,20190117173045_Exit,20190117173045_Start,20190117173102_Exit,20190117173102_Start,20190117173142_Exit,20190117173142_Start,20190117173545_Exit,20190117173545_Start,20190117173559_Exit,20190117173559_Start,20190117175922_Exit,20190117184808_Start
20190118145635_Exit,20190118145635_Start,20190118195236_Exit,20190118195237_Start,20190118195318_Exit,20190118195319_Start,20190118195331_Exit,20190118195331_Start,20190118195343_Exit,20190118195343_Start,20190118195347_Exit,20190118195347_Start,20190118195354_Exit,20190118195354_Start,20190118195400_Exit,20190118195400_Start,20190118195718_Exit,20190118195718_Start,20190118200840_Exit,20190118200840_Start,20190118202014_Exit,20190118202014_Start,20190118202854_Exit,20190118202854_Start





































































































































































































































































































20190119130740_Start,20190119135332_Exit,20190119203953_Start
20190120013005_Exit,20190120021252_Start,20190120045314_Exit,20190120045314_Start,20190120045324_Exit,20190120045324_Start,20190120045503_Exit,20190120045503_Start,20190120045605_Exit,20190120045605_Start,20190120045714_Exit,20190120045714_Start,20190120045739_Exit,20190120045739_Start,20190120050259_Exit,20190120050300_Start,20190120050305_Exit,20190120050305_Start,20190120050412_Exit,20190120050412_Start,20190120050855_Exit,20190120050855_Start,20190120050901_Exit,20190120050901_Start,20190120050922_Exit,20190120050922_Start,20190120050935_Exit,20190120050935_Start,20190120050952_Exit,20190120050952_Start,20190120051132_Exit,20190120051132_Start,20190120051348_Exit,20190120051348_Start,20190120051524_Exit,20190120051524_Start,20190120051813_Exit,20190120051813_Start,20190120051825_Exit,20190120051825_Start,20190120051841_Exit,20190120051841_Start,20190120052211_Exit,20190120052211_Start,20190120052224_Exit,20190120052225_Start,20190120052649_Exit,20190120052649_Start,20190120052827_Exit,20190120052827_Start,20190120052855_Exit,20190120052855_Start,20190120052859_Exit,20190120052859_Start,20190120053008_Exit,20190120053009_Start,20190120053036_Exit,20190120053036_Start,20190120053133_Exit,20190120053133_Start,20190120053139_Exit,20190120053139_Start,20190120053336_Exit,20190120053336_Start,20190120053403_Exit,20190120053403_Start,20190120053534_Exit,20190120053534_Start,20190120053821_Exit,20190120053821_Start,20190120053903_Exit,20190120053903_Start,20190120054324_Exit,20190120054325_Start,20190120054425_Exit,20190120054425_Start,20190120054445_Exit,20190120054446_Start,20190120054547_Exit,20190120054547_Start,20190120054835_Exit,20190120054835_Start,20190120054840_Exit,20190120054840_Start,20190120054903_Exit,20190120054903_Start,20190120055205_Exit,20190120055205_Start,20190120055215_Exit,20190120055216_Start,20190120055259_Exit,20190120055259_Start,20190120055332_Exit,20190120055332_Start,20190120055354_Exit,20190120055354_Start,20190120055433_Exit,20190120055433_Start,20190120055549_Exit,20190120055550_Start,20190120060228_Exit,20190120060228_Start,20190120060312_Exit,20190120060312_Start,20190120060641_Exit,20190120060642_Start,20190120060708_Exit,20190120060708_Start,20190120060827_Exit,20190120060827_Start,20190120060839_Exit,20190120060839_Start,20190120060851_Exit,20190120060851_Start,20190120061027_Exit,20190120061027_Start,20190120061433_Exit,20190120061433_Start,20190120061655_Exit,20190120061655_Start,20190120061721_Exit,20190120061722_Start,20190120061743_Exit,20190120061743_Start,20190120061852_Exit,20190120061852_Start,20190120061924_Exit,20190120061924_Start,20190120063053_Exit,20190120063230_Start,20190120065708_Exit,20190120121229_Start,20190120130312_Exit,20190120204133_Start,20190120205018_Exit,20190120205303_Start,20190120212248_Exit,20190120212326_Start,20190120235624_Exit,20190120235624_Start,20190120235706_Exit,20190120235707_Start,20190120235851_Exit,20190120235851_Start
20190121000053_Exit,20190121000053_Start,20190121002550_Exit,20190121002550_Start,20190121002559_Exit,20190121002559_Start,20190121002624_Exit,20190121002624_Start,20190121002640_Exit,20190121002640_Start,20190121023736_Exit,20190121023736_Start,20190121025204_Exit,20190121025204_Start,20190121025604_Exit,20190121025604_Start,20190121030355_Exit,20190121030355_Start,20190121030529_Exit,20190121030530_Start,20190121030821_Exit,20190121030821_Start,20190121031417_Exit,20190121031417_Start,20190121031440_Exit,20190121031440_Start,20190121032558_Exit,20190121032558_Start,20190121032642_Exit,20190121032642_Start,20190121033305_Exit,20190121033305_Start,20190121033328_Exit,20190121033328_Start,20190121033615_Exit,20190121033615_Start,20190121034359_Exit,20190121034405_Start,20190121034922_Exit,20190121034923_Start,20190121035046_Exit,20190121035046_Start,20190121035151_Exit,20190121035151_Start,20190121035910_Exit,20190121035914_Start,20190121040059_Exit,20190121040104_Start,20190121040222_Exit,20190121040224_Start,20190121041538_Exit,20190121041538_Start,20190121042249_Exit,20190121042358_Start,20190121042419_Exit,20190121042419_Start,20190121042453_Exit,20190121042453_Start,20190121042518_Exit,20190121042518_Start,20190121042652_Exit,20190121042653_Start,20190121042744_Exit,20190121042745_Start,20190121042849_Exit,20190121042849_Start,20190121042906_Exit,20190121042906_Start,20190121042929_Exit,20190121042929_Start,20190121042953_Exit,20190121042953_Start,20190121043023_Exit,20190121043023_Start,20190121043038_Exit,20190121043038_Start,20190121043204_Exit,20190121043204_Start,20190121045525_Exit,20190121045526_Start,20190121045551_Exit,20190121045551_Start,20190121045823_Exit,20190121045823_Start,20190121080940_Exit,20190121080940_Start,20190121081052_Exit,20190121081053_Start,20190121081134_Exit,20190121081135_Start,20190121081143_Exit,20190121081143_Start,20190121081248_Exit,20190121081248_Start,20190121100124_Exit,20190121143232_Start,20190121145759_Exit,20190121151119_Start,20190121163511_Exit,20190121164719_Start
20190122000609_Exit,20190122000609_Start,20190122000641_Exit,20190122000641_Start,20190122002513_Exit,20190122002514_Start,20190122005423_Exit,20190122005424_Start,20190122005427_Exit,20190122005427_Start,20190122005452_Exit,20190122005452_Start,20190122010526_Exit,20190122010526_Start,20190122010611_Exit,20190122010611_Start,20190122010953_Exit,20190122010953_Start,20190122011030_Exit,20190122011030_Start,20190122011211_Exit,20190122011211_Start,20190122011343_Exit,20190122011343_Start,20190122011353_Exit,20190122011354_Start,20190122011757_Exit,20190122011757_Start,20190122011824_Exit,20190122011824_Start,20190122011832_Exit,20190122011832_Start,20190122012148_Exit,20190122012148_Start,20190122012353_Exit,20190122012353_Start,20190122012441_Exit,20190122012442_Start,20190122012517_Exit,20190122012517_Start,20190122012726_Exit,20190122012727_Start,20190122012915_Exit,20190122012915_Start,20190122012941_Exit,20190122012941_Start,20190122013909_Exit,20190122013909_Start,20190122013945_Exit,20190122013945_Start,20190122014233_Exit,20190122014233_Start,20190122014738_Exit,20190122014738_Start,20190122014952_Exit,20190122014952_Start,20190122025946_Exit,20190122025946_Start,20190122181817_Exit,20190122225900_Start,20190122232232_Exit,20190122232311_Start,20190122235334_Exit
20190123014200_Start,20190123021655_Exit,20190123074903_Start,20190123082036_Exit,20190123083643_Start,20190123162654_Exit,20190123162654_Start,20190123164200_Exit,20190123164200_Start,20190123164305_Exit,20190123164306_Start,20190123164316_Exit,20190123164316_Start,20190123164455_Exit,20190123164455_Start,20190123164808_Exit,20190123164808_Start,20190123164838_Exit,20190123164838_Start,20190123164949_Exit,20190123164949_Start,20190123165035_Exit,20190123165035_Start,20190123165358_Exit,20190123165359_Start,20190123165513_Exit,20190123165513_Start,20190123165942_Exit,20190123165942_Start,20190123170009_Exit,20190123170009_Start,20190123171124_Exit,20190123171124_Start,20190123171131_Exit,20190123171131_Start,20190123171552_Exit,20190123171553_Start,20190123172537_Exit,20190123172537_Start,20190123173027_Exit,20190123173027_Start,20190123173218_Exit,20190123173219_Start,20190123173348_Exit,20190123173348_Start,20190123173445_Exit,20190123173445_Start,20190123173640_Exit,20190123173640_Start,20190123173652_Exit,20190123173653_Start,20190123173748_Exit,20190123173748_Start,20190123174005_Exit,20190123174005_Start,20190123181834_Exit,20190123181834_Start,20190123181928_Exit,20190123181928_Start,20190123181952_Exit,20190123181952_Start,20190123182001_Exit,20190123182001_Start,20190123182031_Exit,20190123182031_Start,20190123182721_Exit,20190123182721_Start,20190123182737_Exit,20190123182737_Start,20190123182759_Exit,20190123182759_Start,20190123184533_Exit,20190123184533_Start,20190123190813_Exit,20190123190813_Start,20190123190835_Exit,20190123190835_Start,20190123190858_Exit,20190123190858_Start,20190123193039_Exit,20190123193039_Start,20190123193042_Exit,20190123193042_Start,20190123193144_Exit,20190123193144_Start,20190123193636_Exit,20190123193636_Start,20190123193801_Exit,20190123193801_Start,20190123193806_Exit,20190123193806_Start,20190123201137_Exit,20190123201137_Start,20190123201231_Exit,20190123201231_Start,20190123201355_Exit,20190123201355_Start,20190123201413_Exit,20190123201414_Start,20190123201442_Exit,20190123201442_Start,20190123201500_Exit,20190123201500_Start,20190123201552_Exit,20190123201552_Start,20190123202000_Exit,20190123202000_Start,20190123202101_Exit,20190123202101_Start,20190123202210_Exit,20190123202210_Start,20190123203717_Exit,20190123203717_Start,20190123205021_Exit,20190123205021_Start,20190123205049_Exit,20190123205049_Start,20190123205123_Exit,20190123205123_Start,20190123205210_Exit,20190123205210_Start,20190123205431_Exit,20190123205431_Start,20190123205444_Exit,20190123205444_Start,20190123205936_Exit,20190123205936_Start,20190123210040_Exit,20190123210040_Start,20190123210132_Exit,20190123210132_Start,20190123210214_Exit,20190123210214_Start,20190123210522_Exit,20190123210522_Start,20190123210746_Exit,20190123210746_Start,20190123210951_Exit,20190123210951_Start,20190123210957_Exit,20190123210957_Start,20190123211027_Exit,20190123211027_Start,20190123211154_Exit,20190123211154_Start,20190123211200_Exit,20190123211200_Start,20190123211520_Exit,20190123211521_Start,20190123234626_Exit,20190123234626_Start,20190123234642_Exit,20190123234642_Start,20190123234945_Exit,20190123234945_Start

20190125020007_Exit,20190125020007_Start,20190125150138_Exit,20190125154122_Start,20190125185129_Exit,20190125185129_Start,20190125192704_Exit,20190125192705_Start,20190125193124_Exit,20190125193125_Start,20190125194038_Exit,20190125194038_Start,20190125203706_Exit,20190125203706_Start,20190125204434_Exit,20190125204645_Start
20190126003828_Exit,20190126003828_Start,20190126003904_Exit,20190126003904_Start,20190126003921_Exit,20190126003921_Start,20190126003951_Exit,20190126003951_Start,20190126004849_Exit,20190126004849_Start,20190126005143_Exit,20190126005143_Start,20190126005215_Exit,20190126005215_Start,20190126005442_Exit,20190126005443_Start,20190126005546_Exit,20190126005546_Start,20190126010201_Exit,20190126010201_Start,20190126022036_Exit,20190126022037_Start,20190126022045_Exit,20190126022046_Start,20190126022157_Exit,20190126022157_Start,20190126022219_Exit,20190126022219_Start,20190126022230_Exit,20190126022230_Start,20190126022246_Exit,20190126022246_Start,20190126022651_Exit,20190126022651_Start,20190126022759_Exit,20190126022759_Start,20190126022951_Exit,20190126022951_Start,20190126023632_Exit,20190126023632_Start,20190126023712_Exit,20190126023712_Start,20190126024051_Exit,20190126024052_Start,20190126024333_Exit,20190126024333_Start,20190126024356_Exit,20190126024356_Start,20190126024412_Exit,20190126024412_Start,20190126024442_Exit,20190126024442_Start,20190126024522_Exit,20190126024522_Start,20190126024931_Exit,20190126024931_Start,20190126024936_Exit,20190126024937_Start,20190126024958_Exit,20190126024958_Start,20190126025035_Exit,20190126025035_Start,20190126025040_Exit,20190126025040_Start,20190126025112_Exit,20190126025112_Start,20190126025127_Exit,20190126025127_Start,20190126025742_Exit,20190126025742_Start,20190126025800_Exit,20190126025800_Start,20190126025823_Exit,20190126025823_Start,20190126025831_Exit,20190126025832_Start,20190126025854_Exit,20190126025854_Start,20190126030132_Exit,20190126030132_Start,20190126030139_Exit,20190126030139_Start,20190126032553_Exit,20190126032553_Start,20190126042429_Exit,20190126054147_Start,20190126215947_Exit,20190126215947_Start,20190126222159_Exit,20190126233704_Start

20190128001054_Exit,20190128024425_Start,20190128041423_Exit,20190128041424_Start,20190128041525_Exit,20190128041525_Start,20190128092124_Exit,20190128143525_Start,20190128210402_Exit,20190128222356_Start




































































































































































































































































































































20190129150419_Start,20190129194127_Exit,20190129204734_Start























































































































































































































































































































20190130141058_Start
20190131031009_Exit,20190131045059_Start,20190131080204_Exit,20190131150211_Start,20190131171653_Exit,20190131184959_Start
20190201001409_Exit,20190201001410_Start,20190201040448_Exit,20190201045225_Start,20190201072233_Exit,20190201133442_Start
20190202002201_Exit,20190202003237_Start,20190202010417_Exit,20190202010503_Start,20190202010632_Exit,20190202033641_Start,20190202061215_Exit,20190202122226_Start,20190202135418_Exit,20190202205321_Start
20190203041619_Exit,20190203051052_Start,20190203052330_Exit,20190203132235_Start,20190203135301_Exit,20190203205203_Start
20190204092147_Exit,20190204100240_Start
20190205235717_Start

























































































































































































































































































































20190206095638_Start,20190206163457_Exit,20190206163457_Start,20190206173924_Exit,20190206184918_Start
